Price,Close,High,Low,Open,Volume
Ticker,WYNN,WYNN,WYNN,WYNN,WYNN
Date,,,,,
2015-06-18,91.77169036865234,93.16666055274298,91.05676773357199,91.05676773357199,1513300
2015-06-19,89.89717864990234,91.95476176722175,89.64433931368397,91.88501160859435,2849400
2015-06-22,88.01396942138672,90.55979714614753,87.64779104480347,90.23720763244803,1688200
2015-06-23,87.41239166259766,87.83087933104004,85.23274898854744,87.48213517284368,3518200
2015-06-24,85.62508392333984,87.39495274995562,85.41584008444099,87.10724496587284,2292500
2015-06-25,85.43328857421875,86.31386624384088,85.27635400588751,86.07846771721542,1540100
2015-06-26,84.13420867919922,85.3809645764736,83.95111948960893,85.25018468341149,2347500
2015-06-29,81.89354705810547,83.68957076146091,81.5971121512137,81.76276714776328,3082700
2015-06-30,86.026123046875,87.39493818254826,83.14027869150274,83.61108223935567,4440000
2015-07-01,89.8623046875,93.52410158831499,89.32175092903094,89.70537015450842,4545000
2015-07-02,90.27207946777344,91.5449899585114,89.30431761321557,90.7951923657595,3017700
2015-07-06,90.56851196289062,91.51883964830472,89.00788697619532,89.12995308819326,2235400
2015-07-07,97.08129119873047,97.64799967002097,89.99309504588199,90.97829121935416,4679300
2015-07-08,90.79520416259766,95.46835907503079,90.50748970321368,94.70112716841574,3677900
2015-07-09,91.71936798095703,95.07602327355188,91.37934423029938,92.64354106764118,2685100
2015-07-10,90.58596801757812,93.2712898969287,90.25465801126977,93.09691445893937,2411700
2015-07-13,94.06466674804688,96.17455944042338,93.5328333579882,94.86677372422837,3514000
2015-07-14,93.51538848876953,94.80573319011263,92.91380499929365,93.81181669116896,1850500
2015-07-15,90.16749572753906,93.40208606326789,89.32179293821413,93.40208606326789,2095100
2015-07-16,90.49876403808594,91.44036459246944,89.59203191201104,91.03931114950693,1161900
2015-07-17,88.67658233642578,90.56851059353407,88.51964779679172,90.49876708282906,1522800
2015-07-20,87.20313262939453,88.92941238480678,87.05491853850434,88.197055710944,1711100
2015-07-21,88.4237289428711,89.00787149416904,87.05491381802489,87.2641576203909,1287400
2015-07-22,88.27555084228516,88.82481854178737,86.92416937857016,87.98783633941785,1727300
2015-07-23,90.93470001220703,92.11170579043524,89.81000353246925,90.84750897906707,2655700
2015-07-24,89.30431365966797,91.40548559155214,88.44989086444805,91.40548559155214,1641000
2015-07-27,86.51438903808594,88.28425801115453,85.5291861887529,87.21187077604446,2229300
2015-07-28,85.45072174072266,87.17699518500427,84.90144747520759,86.21795364354313,2623600
2015-07-29,83.72441864013672,87.01132294082358,83.5849249923802,85.59019190959542,4079600
2015-07-30,90.77777862548828,91.28345077160337,86.32258757721652,86.52311101832865,5069300
2015-07-31,90.0018081665039,91.91989105775365,88.76376607310586,90.60338502097555,2847300
2015-08-03,87.88317108154297,90.42899142747537,87.18568295718956,89.88843779851449,2355400
2015-08-04,87.44727325439453,89.19098752346129,86.60157076961843,88.14475497097601,1819000
2015-08-05,88.29296112060547,90.42029446547149,87.8831938918121,88.06628307533461,1776900
2015-08-06,87.79600524902344,89.46125546378163,87.17698752075874,87.81344611558957,1818500
2015-08-07,90.37206268310547,90.93283508276348,87.98877664209182,87.99754059097425,1967900
2015-08-10,91.12560272216797,91.9930464916839,89.98653001416712,91.88790584382402,2365300
2015-08-11,87.20893859863281,89.49584089705714,86.40282923652664,89.37317237173373,2669000
2015-08-12,85.38642883300781,85.72814926576287,82.4774198381868,85.18490482647715,2760000
2015-08-13,82.90677642822266,86.06988681524889,82.88048458141881,85.50035046331729,2229700
2015-08-14,80.76006317138672,83.64278734465714,80.64615857545846,82.93306123746122,2178600
2015-08-17,80.5322494506836,81.90789521309591,79.65604178838444,80.61110493152222,2469400
2015-08-18,79.64727783203125,80.61110492347734,79.19164610411815,80.29566963028641,1791100
2015-08-19,79.07774353027344,79.85756783472462,78.14020157520662,79.17412691036823,2241600
2015-08-20,74.98585510253906,78.85869145634423,74.91575688352702,77.98248377349596,2533100
2015-08-21,71.64749908447266,74.24107970118185,71.26197225085433,73.25096074397844,3791600
2015-08-24,67.01236724853516,68.47563249029326,63.74410961488219,65.71557692255895,5951100
2015-08-25,66.33769226074219,69.7549040447698,66.2413088671847,69.49203902871574,3432500
2015-08-26,65.09346771240234,68.04628992632017,62.429795629997066,68.00247686944836,4655600
2015-08-27,68.79981994628906,69.20288133754221,66.31139349381228,66.72321214818516,3397400
2015-08-28,68.51941680908203,69.50953546104277,67.50301968933437,68.06379189711213,2183100
2015-08-31,65.75938415527344,68.06380777529054,65.6454728870083,67.66951702266057,2863000
2015-09-01,62.20198440551758,64.52393620925814,61.78140844189528,63.87554436579535,3907800
2015-09-02,63.4637336730957,64.40127578791694,62.10560885665533,64.26107932573215,4612300
2015-09-03,64.681640625,64.979554666099,62.99055979783125,62.99055979783125,2928000
2015-09-04,64.02449798583984,65.32128835590663,63.3848634073418,63.4199125184176,3084900
2015-09-08,65.58413696289062,67.01235961705028,65.1197480084461,65.31251474838913,4006100
2015-09-09,63.99821853637695,67.24894867331162,63.963169422172605,66.5655076586643,3621600
2015-09-10,61.045387268066406,63.13076581822602,59.678505430770166,63.043139702556005,7798500
2015-09-11,59.3367919921875,61.96541533488971,58.916209315983814,60.98406021370434,4630600
2015-09-14,59.99394989013672,60.15166756351775,58.460586220851525,59.1440272438576,3026200
2015-09-15,61.64121627807617,61.72883571950436,59.46822471694381,59.52955899443702,2475900
2015-09-16,64.64661407470703,65.80320816879609,61.81646646402744,62.00922657559614,3875100
2015-09-17,61.57110595703125,64.39249553740551,61.334532843149866,64.25230579564376,3840500
2015-09-18,59.9676399230957,61.378334450177064,59.678489860665586,60.984037087336276,3778800
2015-09-21,58.32038116455078,60.42328093797016,58.11009319268907,60.256799339240345,2917500
2015-09-22,56.015960693359375,57.06740730002306,55.95462641938623,56.95350270119708,3761700
2015-09-23,52.782745361328125,55.46393837994111,52.62502773170776,55.455177774947366,5464300
2015-09-24,52.42351150512695,54.14963850693517,52.35341328045082,52.48484578048491,5295700
2015-09-25,51.02157211303711,53.23837644376979,50.93395268321276,53.203330677320245,4928500
2015-09-28,47.68321990966797,50.77623526495282,47.63941019455787,50.75871071041537,4719500
2015-09-29,46.63177490234375,48.27028236681467,45.790612969369676,46.842062878736925,6223400
2015-09-30,46.544151306152344,47.735794292927096,46.00090347716988,47.700745183323825,4265300
2015-10-01,45.30869674682617,47.175019975878946,44.651541009797285,46.81577497333517,4745600
2015-10-02,55.656715393066406,55.86700337641815,47.97237320230441,48.42800162285615,15153700
2015-10-05,56.857120513916016,58.924971344210206,53.054378735103974,55.90205393017733,12699700
2015-10-06,59.45068359375,59.8625022302877,56.53291071715739,56.58548771826721,8437100
2015-10-07,63.07818603515625,64.38374022990791,60.44956311918441,60.48461222692275,10459000
2015-10-08,66.51292419433594,67.01236227447876,62.035502684225065,62.65760929739007,7819000
2015-10-09,66.0660629272461,66.81083814664808,64.13840194680843,65.71557850489975,6904900
2015-10-12,62.3859748840332,66.87215994646576,62.070539631248636,65.4527013089352,6176800
2015-10-13,61.61492919921875,63.7528782652827,61.027871606466654,62.123131302616684,5306200
2015-10-14,63.41111373901367,63.83168942670297,61.80765305298941,61.92155757571151,3864400
2015-10-15,64.62908935546875,67.68705271305338,62.149419671111,66.28512156666322,8508000
2015-10-16,63.87554931640625,65.97844935230415,58.13638560998788,58.31163117919142,16035600
2015-10-19,59.80116653442383,62.21073734716618,58.846103493777534,62.13188187478983,7443300
2015-10-20,58.635826110839844,61.2381644236186,58.04876847181126,60.28310110205883,4020600
2015-10-21,56.48910903930664,58.96001437877453,56.3664405014201,58.8285818924864,5105300
2015-10-22,55.358802795410156,58.0049471100473,53.68524622083875,57.45293866520469,6336900
2015-10-23,59.23162841796875,59.643447031712306,55.831945566419975,56.050997451608424,4375900
2015-10-26,58.18895721435547,59.47697693236727,57.356555879116804,59.07392218806684,2211600
2015-10-27,56.56797790527344,59.19660151328704,56.182450988520934,57.97867310970225,2647500
2015-10-28,58.96878433227539,59.08268893335984,55.463949984857024,56.313869230679884,3754100
2015-10-29,61.24689865112305,62.49987550162784,59.72229964555638,60.449546707650924,4584300
2015-10-30,61.29071807861328,61.88653950557829,60.028983698224664,60.68613938892431,2949300
2015-11-02,63.25342559814453,64.55020903728415,61.89530121255752,62.78027271577744,4274200
2015-11-03,65.06717681884766,66.13615113696137,62.16692518078503,62.89417907719791,4616600
2015-11-04,63.849246978759766,66.32015201798463,62.64884022109433,65.61041935224287,4286300
2015-11-05,63.94565200805664,65.55787124766667,63.31478128475345,63.91936015713951,2261500
2015-11-06,64.83060455322266,65.00585010067455,63.595155197123816,64.41002860920632,2123700
2015-11-09,60.11982345581055,62.986872932796814,58.67306671970305,62.73104309489275,7502600
2015-11-10,59.325870513916016,60.39329429097745,57.508604366404995,59.36115808469688,3814800
2015-11-11,58.04673767089844,59.987507272853335,56.99695413989004,59.70521339019777,3669200
2015-11-12,57.07634353637695,59.987504536954695,56.608794945529134,57.66740200501956,2970100
2015-11-13,54.87091827392578,57.17337678056435,54.7385915638533,56.69700466255305,3929500
2015-11-16,56.008914947509766,56.35296034153924,53.50355468932665,54.80916449074491,3023300
2015-11-17,54.30633544921875,56.8558004530995,53.94464622324432,56.705833309133475,2949400
2015-11-18,54.08578872680664,54.9591342511986,50.86587016606087,54.22693564818353,5605800
2015-11-19,54.500404357910156,55.26789387584622,53.39769301453899,53.98874804449407,2675400
2015-11-20,52.541988372802734,54.597440452409366,52.12736785393114,54.51804510550221,3778300
2015-11-23,53.1330451965332,54.22693637578767,52.489062148784846,52.489062148784846,2427400
2015-11-24,55.53254318237305,56.45882002537274,52.612562372710954,52.612562372710954,5628300
2015-11-25,54.9150276184082,55.955987447299094,54.37690391777042,55.94716387159887,2358500
2015-11-27,53.85641860961914,54.6239047234775,52.294979022660556,54.29750312462865,2285100
2015-11-30,55.37375259399414,55.50607593457188,53.662345819983436,54.20928969782885,2878100
2015-12-01,58.937721252441406,59.36116542374791,56.0177433960799,56.27357326805847,6375200
2015-12-02,60.42858123779297,63.14566358612055,58.24962256008922,58.452524407380125,6911800
2015-12-03,57.41154861450195,60.71085812791194,56.18533112379305,60.38445324046221,3747600
2015-12-04,56.98811340332031,58.43486995759642,55.523713066039925,57.40273389090219,4241000
2015-12-07,56.98811340332031,57.473309022919324,55.68250374787096,56.54702892383577,3427100
2015-12-08,54.51803970336914,56.132410475445916,53.31828940907967,55.400208641498764,4571600
2015-12-09,61.67243576049805,64.39833464000304,57.92321764789513,58.89360216625052,12687600
2015-12-10,58.62895965576172,61.82241433386584,58.49663293998974,61.75183918806527,4749500
2015-12-11,55.69133758544922,58.51427944743764,54.75623710513567,57.826188609498466,5520000
2015-12-14,55.37375259399414,57.164558083642575,54.588622664859294,55.84130112140974,2906700
2015-12-15,58.25844192504883,59.28175447151058,55.92069271462433,56.229453885643096,4010600
2015-12-16,60.86083984375,61.04609453346113,58.07318919280047,59.255292469171216,4192400
2015-12-17,56.69700622558594,61.03728339920372,56.635254656571874,60.95788467880494,3748700
2015-12-18,55.929527282714844,57.729153215139746,55.80602077090626,56.55586659202081,7710500
2015-12-21,58.01144027709961,58.302550956836804,55.40021725661507,56.02655649243739,2991300
2015-12-22,59.678733825683594,60.41975255048506,57.34980821857143,58.152578503773015,3563700
2015-12-23,60.82556915283203,61.53130726887138,59.89929544725005,60.11983776721016,2444200
2015-12-24,61.019649505615234,61.36369499778984,59.81989870659999,60.56092442618833,1339900
2015-12-28,60.287437438964844,60.94024746624434,58.65542583159931,60.86967231782224,1870300
2015-12-29,61.85770797729492,62.87219719346754,60.82556487731514,60.91378718343189,2614800
2015-12-30,60.552085876464844,62.37817562587931,60.32272002825555,61.37250340042879,1909500
2015-12-31,61.03727340698242,61.65478899603149,60.04924173408877,60.525613787247394,1645100
2016-01-04,60.66676712036133,61.10785167817538,57.02341109576711,59.13179474368497,4249800
2016-01-05,61.813602447509766,64.08077727436823,59.67875436144739,61.08140031480005,4286100
2016-01-06,58.61131286621094,60.76380073592275,57.658568692671025,59.74931172953655,3316100
2016-01-07,53.09776306152344,56.46765250944832,52.75371761114687,56.405897569311186,5525600
2016-01-08,50.93644332885742,55.65604648377335,50.768829052658965,54.262217744814,5740000
2016-01-11,50.098388671875,52.92133072835601,49.41029442131997,52.05680196829435,4612400
2016-01-12,49.066253662109375,51.71276146169772,48.45755807967919,51.56279430168788,3806400
2016-01-13,46.28740692138672,50.18659215252848,45.54638485216059,49.54260920841171,5413000
2016-01-14,45.431705474853516,46.746138822681495,44.064344138457734,46.54323698247888,4978200
2016-01-15,51.49220657348633,52.162656936878285,45.91689843942207,46.89610662463409,10548100
2016-01-19,52.162662506103516,53.918177220809845,50.55711493080473,52.7978220024054,5851500
2016-01-20,49.69258499145508,50.90115566690204,46.331519646070205,50.73354139100548,6212900
2016-01-21,50.00135040283203,50.69826487677627,47.92825413398957,49.77198452687671,4076600
2016-01-22,52.19794464111328,53.62706102274807,51.130520825301,52.047977507662274,3590000
2016-01-25,53.81231689453125,56.23828200043225,53.080114901813936,53.7946731081179,5654000
2016-01-26,55.93833923339844,56.229456634716854,52.63020530136839,54.37689961365531,3065100
2016-01-27,54.89738464355469,57.340993541373585,54.032859298602034,55.30318163635137,3125800
2016-01-28,55.708980560302734,58.584853739171685,54.950314588389965,57.04987464413915,3660700
2016-01-29,59.4052619934082,59.42290914385601,56.06184377284047,56.20299068955144,3137600
2016-02-01,59.193546295166016,59.70520599737984,56.06184660864825,58.673069747698186,3953100
2016-02-02,54.69447708129883,58.17904188060258,54.04167055157262,57.81735609649378,5434300
2016-02-03,55.72663116455078,56.379437904971745,52.51553556053273,55.109115367784774,4244300
2016-02-04,56.26472854614258,57.78206005498714,54.085773760654135,55.12673327971627,3671400
