Date,Open,High,Low,Close,Adj Close,Volume
2019-05-09,135.02999877929688,136.75,130.97000122070312,136.3300018310547,128.26268005371094,2550100
2019-05-10,129.33999633789062,133.24000549316406,126.25,129.88999938964844,122.2037353515625,5296900
2019-05-13,125.94000244140625,126.47000122070312,120.7699966430664,121.87000274658203,114.65833282470703,4116800
2019-05-14,123.08999633789062,124.75,121.95999908447266,123.31999969482422,116.02253723144531,1951500
2019-05-15,122.0,125.5199966430664,121.02999877929688,125.25,117.83832550048828,2127500
2019-05-16,125.1500015258789,127.62000274658203,124.80000305175781,127.30999755859375,119.77642059326172,1893800
2019-05-17,125.2699966430664,125.94000244140625,121.22000122070312,121.41999816894531,114.23497009277344,2624500
2019-05-20,119.38999938964844,120.37000274658203,116.80999755859375,120.18000030517578,113.0683364868164,2747900
2019-05-21,120.16999816894531,121.31999969482422,119.88999938964844,120.87000274658203,114.67168426513672,1278800
2019-05-22,119.93000030517578,120.70999908447266,118.8499984741211,119.91999816894531,113.7703857421875,1507200
2019-05-23,117.83000183105469,117.83000183105469,112.70999908447266,113.86000061035156,108.02115631103516,3530700
2019-05-24,114.91999816894531,115.62999725341797,112.68000030517578,114.19999694824219,108.34371185302734,1842200
2019-05-28,114.68000030517578,116.38999938964844,113.98999786376953,114.11000061035156,108.2583236694336,1474200
2019-05-29,112.9000015258789,115.06999969482422,112.44999694824219,114.38999938964844,108.52397918701172,985300
2019-05-30,114.58999633789062,115.93000030517578,110.77999877929688,111.43000030517578,105.71577453613281,2040600
2019-05-31,109.47000122070312,109.75,106.45999908447266,107.33000183105469,101.82603454589844,2892700
2019-06-03,106.62000274658203,106.62000274658203,102.81999969482422,103.56999969482422,98.25884246826172,2661700
2019-06-04,105.22000122070312,112.91999816894531,104.87000274658203,112.87000274658203,107.08192443847656,3236300
2019-06-05,113.5999984741211,114.25,108.05000305175781,110.45999908447266,104.79551696777344,2106800
2019-06-06,110.2300033569336,111.12999725341797,108.06999969482422,109.9800033569336,104.34013366699219,1589100
2019-06-07,110.37999725341797,113.25,110.27999877929688,111.0199966430664,105.32678985595703,1545700
2019-06-10,113.08000183105469,118.41000366210938,112.8499984741211,116.66999816894531,110.68707275390625,2718500
2019-06-11,118.19000244140625,119.48999786376953,117.0199966430664,118.1500015258789,112.09115600585938,1954800
2019-06-12,116.8499984741211,116.8499984741211,114.01000213623047,114.73999786376953,108.85602569580078,1094500
2019-06-13,115.3499984741211,117.69999694824219,115.01000213623047,117.20999908447266,111.19937133789062,1619300
2019-06-14,116.77999877929688,116.8499984741211,114.63999938964844,115.61000061035156,109.68141174316406,1525300
2019-06-17,116.19999694824219,116.87999725341797,113.66999816894531,115.68000030517578,109.7478256225586,1037900
2019-06-18,117.63999938964844,122.75,117.1500015258789,122.0,115.74374389648438,2536200
2019-06-19,121.98999786376953,122.93000030517578,120.5,122.31999969482422,116.04731750488281,1582300
2019-06-20,125.75,127.9800033569336,121.7699966430664,122.44999694824219,116.17064666748047,1379100
2019-06-21,121.55999755859375,123.33999633789062,120.58000183105469,121.5,115.26936340332031,1431800
2019-06-24,122.81999969482422,123.54000091552734,121.30999755859375,122.0199966430664,115.76268768310547,1255100
2019-06-25,121.69999694824219,121.75,118.80000305175781,118.95999908447266,112.85962677001953,1922700
2019-06-26,120.55999755859375,122.23999786376953,120.0999984741211,121.26000213623047,115.04167175292969,1638400
2019-06-27,122.37000274658203,124.1500015258789,121.5999984741211,123.94999694824219,117.5937271118164,1339800
2019-06-28,123.5999984741211,124.4000015258789,122.38999938964844,123.98999786376953,117.63168334960938,1848300
2019-07-01,130.38999938964844,134.97999572753906,129.3699951171875,131.25,124.51937103271484,3571500
2019-07-02,130.00999450683594,133.0,129.69000244140625,132.97000122070312,126.15118408203125,1429500
2019-07-03,133.32000732421875,134.52999877929688,132.17999267578125,133.3800048828125,126.5401382446289,1154300
2019-07-05,132.77999877929688,133.42999267578125,131.0500030517578,132.80999755859375,125.99937438964844,1144600
2019-07-08,132.16000366210938,133.10000610351562,131.19000244140625,133.05999755859375,126.23658752441406,1215100
2019-07-09,132.25,134.14999389648438,131.47000122070312,133.72999572753906,126.8721923828125,1734800
2019-07-10,134.5500030517578,135.47999572753906,127.86000061035156,130.33999633789062,123.65605163574219,3005800
2019-07-11,130.60000610351562,132.67999267578125,129.36000061035156,130.64999389648438,123.95013427734375,1817500
2019-07-12,130.85000610351562,134.30999755859375,130.6999969482422,133.88999938964844,127.02398681640625,1689200
2019-07-15,133.92999267578125,137.99000549316406,133.4199981689453,137.77000427246094,130.70504760742188,2650300
2019-07-16,138.0,141.25999450683594,136.85000610351562,139.33999633789062,132.19451904296875,2256800
2019-07-17,139.25,139.3300018310547,135.4499969482422,135.88999938964844,128.92141723632812,1295000
2019-07-18,135.44000244140625,135.72999572753906,134.3699951171875,135.08999633789062,128.16244506835938,865700
2019-07-19,135.88999938964844,137.00999450683594,134.57000732421875,134.64999389648438,127.7450180053711,984100
2019-07-22,134.05999755859375,135.16000366210938,132.5399932861328,133.80999755859375,126.94812774658203,1111800
2019-07-23,135.14999389648438,138.55999755859375,134.58999633789062,138.27000427246094,131.17941284179688,1348500
2019-07-24,137.74000549316406,141.2899932861328,136.8800048828125,140.8800048828125,133.65554809570312,1360100
2019-07-25,139.2100067138672,139.6699981689453,137.13999938964844,137.88999938964844,130.81887817382812,1082700
2019-07-26,139.1300048828125,140.33999633789062,138.16000366210938,139.42999267578125,132.27992248535156,909700
2019-07-29,139.30999755859375,139.3699951171875,135.6999969482422,138.27000427246094,131.17941284179688,857900
2019-07-30,136.47999572753906,137.19000244140625,135.0,135.61000061035156,128.6558074951172,1289800
2019-07-31,135.61000061035156,135.61000061035156,127.26000213623047,130.07000732421875,123.39988708496094,2308800
2019-08-01,129.74000549316406,131.5399932861328,121.05999755859375,122.91999816894531,116.61653900146484,3418000
2019-08-02,121.25,123.2699966430664,118.25,119.69999694824219,113.5616683959961,2428000
2019-08-05,114.56999969482422,115.1500015258789,110.26000213623047,111.0999984741211,105.4027099609375,3578000
2019-08-06,112.23999786376953,114.33999633789062,109.45999908447266,111.87000274658203,106.13321685791016,3488600
2019-08-07,108.16000366210938,111.12999725341797,105.19999694824219,109.9000015258789,104.26423645019531,3354700
2019-08-08,110.91999816894531,112.5,109.62999725341797,111.51000213623047,105.79167175292969,1580300
2019-08-09,110.37000274658203,110.88999938964844,106.55000305175781,108.91000366210938,103.32499694824219,1597700
2019-08-12,107.51000213623047,108.18000030517578,106.55000305175781,107.05999755859375,101.56986236572266,2183400
2019-08-13,106.55000305175781,113.26000213623047,106.55000305175781,108.93000030517578,103.34397888183594,2601600
2019-08-14,106.43000030517578,107.33000183105469,103.55000305175781,104.33000183105469,98.9798583984375,2689100
2019-08-15,104.75,105.62000274658203,102.02999877929688,102.5,98.18479919433594,1947800
2019-08-16,104.16999816894531,106.12999725341797,103.5,105.55000305175781,101.10640716552734,2156400
2019-08-19,109.69999694824219,113.33000183105469,109.48999786376953,112.41000366210938,107.67760467529297,3181800
2019-08-20,111.75,114.7300033569336,110.66999816894531,114.01000213623047,109.21025085449219,1698500
2019-08-21,115.5,115.77999877929688,112.75,113.55999755859375,108.7791748046875,1707600
2019-08-22,114.0,114.94999694824219,110.04000091552734,110.12999725341797,105.49359130859375,1642700
2019-08-23,108.9800033569336,109.5,103.69999694824219,105.33000183105469,100.89566802978516,2702500
2019-08-26,107.02999877929688,107.43000030517578,104.87999725341797,105.41000366210938,100.97229766845703,1670300
2019-08-27,106.68000030517578,106.68000030517578,103.91000366210938,104.1500015258789,99.76534271240234,1982500
2019-08-28,103.87000274658203,105.80000305175781,103.0,105.31999969482422,100.8860855102539,3766300
2019-08-29,107.01000213623047,107.91000366210938,105.45999908447266,106.31999969482422,101.84398651123047,5536700
2019-08-30,107.4000015258789,110.83000183105469,106.66000366210938,110.1500015258789,105.51274108886719,2685300
2019-09-03,106.55999755859375,107.22000122070312,104.2699966430664,105.33000183105469,100.89566802978516,2392600
2019-09-04,109.05000305175781,109.94999694824219,107.30000305175781,108.91999816894531,104.33452606201172,2063200
2019-09-05,110.91000366210938,112.68000030517578,110.38999938964844,111.33000183105469,106.64305877685547,1858100
2019-09-06,111.37000274658203,112.43000030517578,109.51000213623047,111.44000244140625,106.74844360351562,1930100
2019-09-09,112.16999816894531,115.62999725341797,112.16999816894531,114.6500015258789,109.82330322265625,2058900
2019-09-10,114.48999786376953,116.9000015258789,113.80999755859375,116.88999938964844,111.968994140625,1557300
2019-09-11,117.55999755859375,117.98999786376953,112.41999816894531,114.31999969482422,109.50718688964844,2555300
2019-09-12,114.66000366210938,119.68000030517578,114.08000183105469,117.08000183105469,112.15098571777344,2728900
2019-09-13,118.54000091552734,120.2300033569336,117.19000244140625,117.45999908447266,112.5149917602539,1700700
2019-09-16,115.54000091552734,117.30000305175781,115.12000274658203,116.5999984741211,111.69120788574219,1455000
2019-09-17,114.95999908447266,115.19999694824219,112.5999984741211,113.93000030517578,109.13360595703125,3429700
2019-09-18,113.80000305175781,114.62999725341797,111.66999816894531,112.9000015258789,108.14695739746094,1861900
2019-09-19,113.0,113.75,110.62000274658203,111.4800033569336,106.78675079345703,1980000
2019-09-20,111.56999969482422,112.4800033569336,108.3499984741211,108.75,104.17167663574219,1917000
2019-09-23,107.13999938964844,109.0,106.75,108.11000061035156,103.55863189697266,1940800
2019-09-24,111.80999755859375,112.94999694824219,109.16999816894531,109.36000061035156,104.75599670410156,3313700
2019-09-25,109.37000274658203,111.54000091552734,108.0999984741211,111.0,106.32695770263672,1519200
2019-09-26,110.5,111.87999725341797,109.55999755859375,110.3499984741211,105.70431518554688,1760400
2019-09-27,111.2699966430664,113.4800033569336,107.5,108.25,103.69274139404297,2470900
2019-09-30,108.83999633789062,109.62999725341797,108.0,108.72000122070312,104.14295196533203,1499900
2019-10-01,108.91000366210938,112.0199966430664,108.72000122070312,109.91999816894531,105.29241943359375,1631100
2019-10-02,109.33999633789062,111.76000213623047,108.16000366210938,111.19000244140625,106.50896453857422,1951800
2019-10-03,110.80999755859375,111.0,107.36000061035156,109.86000061035156,105.23493957519531,1405700
2019-10-04,110.02999877929688,110.02999877929688,107.19999694824219,108.91000366210938,104.32495880126953,1668700
2019-10-07,107.69000244140625,107.8499984741211,104.37000274658203,107.0199966430664,102.51451873779297,2432400
2019-10-08,105.63999938964844,106.06999969482422,102.44000244140625,102.56999969482422,98.25186157226562,2382600
2019-10-09,104.08000183105469,105.0,103.02999877929688,104.41999816894531,100.02397155761719,1533300
2019-10-10,104.41999816894531,108.30000305175781,103.5999984741211,106.05999755859375,101.59492492675781,1716000
2019-10-11,107.9800033569336,114.1500015258789,107.76000213623047,112.77999877929688,108.03202819824219,3198400
2019-10-14,112.55999755859375,112.87999725341797,110.88999938964844,112.31999969482422,107.59140014648438,1026500
2019-10-15,112.55000305175781,116.22000122070312,111.66000366210938,114.87999725341797,110.04360961914062,1695600
2019-10-16,113.47000122070312,115.75,113.43000030517578,113.83000183105469,109.03782653808594,1474900
2019-10-17,114.73999786376953,114.83000183105469,113.38999938964844,114.05000305175781,109.2485580444336,1811500
2019-10-18,113.80999755859375,115.05999755859375,113.08999633789062,113.5199966430664,108.74087524414062,1188100
2019-10-21,114.25,117.02999877929688,114.19000244140625,116.87000274658203,111.94983673095703,1348800
2019-10-22,117.55999755859375,117.87999725341797,115.08000183105469,115.69999694824219,110.8291015625,987400
2019-10-23,115.16999816894531,116.94999694824219,114.0,115.86000061035156,110.98235321044922,879200
2019-10-24,116.88999938964844,119.16000366210938,115.75,117.11000061035156,112.17972564697266,1065600
2019-10-25,116.55000305175781,121.04000091552734,116.55000305175781,120.8499984741211,115.76229095458984,1628100
2019-10-28,121.69999694824219,123.43000030517578,121.41000366210938,123.0,117.82176971435547,1433400
2019-10-29,120.13999938964844,121.79000091552734,119.48999786376953,120.22000122070312,115.15880584716797,1235900
2019-10-30,120.2699966430664,124.4000015258789,118.75,123.72000122070312,118.51145935058594,2754600
2019-10-31,122.87000274658203,123.18000030517578,119.3499984741211,121.33999633789062,116.23164367675781,1543700
2019-11-01,122.93000030517578,123.38999938964844,120.94999694824219,123.19000244140625,118.00376892089844,1383800
2019-11-04,125.0,127.04000091552734,124.80999755859375,126.72000122070312,121.38516235351562,2228900
2019-11-05,126.70999908447266,128.22000122070312,125.91999816894531,126.5999984741211,121.27021026611328,1168000
2019-11-06,127.0999984741211,127.0999984741211,121.7300033569336,122.55999755859375,117.40028381347656,2067300
2019-11-07,125.44999694824219,128.5500030517578,124.66000366210938,125.48999786376953,120.2069320678711,3107500
2019-11-08,124.73999786376953,127.20999908447266,123.5999984741211,126.47000122070312,121.14567565917969,1397000
2019-11-11,123.91999816894531,124.4800033569336,120.58999633789062,121.62000274658203,116.4998550415039,1853800
2019-11-12,122.18000030517578,122.76000213623047,120.66999816894531,120.73999786376953,115.65690612792969,1155700
2019-11-13,119.0,119.61000061035156,117.79000091552734,118.83999633789062,114.78758239746094,1380800
2019-11-14,118.83999633789062,119.73999786376953,118.30000305175781,118.68000030517578,114.633056640625,1120000
2019-11-15,119.05000305175781,119.19999694824219,116.63999938964844,117.69999694824219,113.68647003173828,1743900
2019-11-18,116.54000091552734,120.2300033569336,115.12000274658203,120.1500015258789,116.05294036865234,1592700
2019-11-19,121.05999755859375,121.0999984741211,118.7699966430664,120.25,116.1495132446289,1319800
2019-11-20,119.5999984741211,120.94000244140625,116.16999816894531,117.55000305175781,113.54159545898438,1818400
2019-11-21,117.6500015258789,119.30000305175781,117.16999816894531,118.3499984741211,114.3143081665039,1456900
2019-11-22,119.93000030517578,119.93000030517578,118.55999755859375,119.16000366210938,115.09669494628906,1301600
2019-11-25,119.7699966430664,124.0,119.52999877929688,123.97000122070312,119.74267578125,1752400
2019-11-26,123.9000015258789,124.19999694824219,121.30000305175781,121.55000305175781,117.40518951416016,1322700
2019-11-27,121.86000061035156,123.41999816894531,121.3499984741211,121.97000122070312,117.81086730957031,753600
2019-11-29,120.87999725341797,121.51000213623047,120.18000030517578,120.8499984741211,116.72907257080078,772700
2019-12-02,120.77999877929688,122.05000305175781,119.19000244140625,119.38999938964844,115.31884002685547,1672200
2019-12-03,116.69999694824219,116.87000274658203,114.0199966430664,116.5999984741211,112.62398529052734,1856900
2019-12-04,117.68000030517578,119.06999969482422,117.55000305175781,118.73999786376953,114.69100952148438,1291800
2019-12-05,119.29000091552734,119.80000305175781,117.5199966430664,118.2699966430664,114.2370376586914,819100
2019-12-06,119.55000305175781,121.9000015258789,119.12000274658203,121.68000030517578,117.53076934814453,1171900
2019-12-09,121.36000061035156,123.01000213623047,120.37999725341797,120.38999938964844,116.28475189208984,1830700
2019-12-10,120.81999969482422,121.16000366210938,119.2300033569336,119.41000366210938,115.33817291259766,906000
2019-12-11,119.55000305175781,121.1500015258789,119.48999786376953,120.83000183105469,116.70975494384766,2014200
2019-12-12,122.4000015258789,132.57000732421875,122.30000305175781,132.27000427246094,127.75962829589844,4740900
2019-12-13,131.24000549316406,134.19000244140625,128.82000732421875,129.77999877929688,125.35454559326172,2820900
2019-12-16,130.3300018310547,132.4600067138672,130.16000366210938,130.94000244140625,126.4749984741211,2308800
2019-12-17,131.94000244140625,133.75999450683594,130.75999450683594,133.5,128.9477081298828,1988100
2019-12-18,138.0,139.97999572753906,135.19000244140625,138.7100067138672,133.98001098632812,4885200
2019-12-19,138.61000061035156,140.35000610351562,137.89999389648438,139.83999633789062,135.07150268554688,2476600
2019-12-20,140.5,140.5,137.19000244140625,138.0500030517578,133.34254455566406,5785000
2019-12-23,139.14999389648438,140.6300048828125,138.52000427246094,140.22999572753906,135.4481964111328,1604300
2019-12-24,139.91000366210938,140.1199951171875,139.24000549316406,139.44000244140625,134.6851348876953,472100
2019-12-26,140.19000244140625,141.0,139.57000732421875,140.94000244140625,136.13401794433594,978500
2019-12-27,141.1699981689453,141.83999633789062,138.72999572753906,139.80999755859375,135.0425262451172,1401900
2019-12-30,140.25,140.8699951171875,138.02000427246094,139.3800048828125,134.627197265625,3063000
2019-12-31,138.66000366210938,140.07000732421875,138.25,138.8699951171875,134.1345977783203,1142600
2020-01-02,142.05999755859375,144.38999938964844,141.75,143.60000610351562,138.70330810546875,3006500
2020-01-03,140.85000610351562,142.27000427246094,139.94000244140625,141.47000122070312,136.6459503173828,1760500
2020-01-06,139.1999969482422,141.3800048828125,139.0500030517578,141.19000244140625,136.37545776367188,1357900
2020-01-07,140.82000732421875,142.27000427246094,140.14999389648438,141.86000061035156,137.02261352539062,1722100
2020-01-08,140.83999633789062,143.77000427246094,140.2899932861328,142.75,137.88226318359375,1176200
2020-01-09,143.74000549316406,143.8699951171875,141.52999877929688,142.14999389648438,137.30271911621094,1203900
2020-01-10,143.0800018310547,148.0,141.85000610351562,143.00999450683594,138.13339233398438,2180600
2020-01-13,143.85000610351562,147.8800048828125,143.5,147.2100067138672,142.190185546875,1817000
2020-01-14,149.38999938964844,150.74000549316406,147.17999267578125,150.02999877929688,144.91403198242188,2227100
2020-01-15,149.27999877929688,150.77000427246094,149.0800018310547,150.02999877929688,144.91403198242188,1913000
2020-01-16,151.0,152.74000549316406,150.66000366210938,152.2100067138672,147.0196990966797,1639700
2020-01-17,152.69000244140625,153.41000366210938,150.72000122070312,151.6199951171875,146.44979858398438,2177600
2020-01-21,143.13999938964844,145.3000030517578,140.3800048828125,142.30999755859375,137.45729064941406,5409700
2020-01-22,144.24000549316406,144.39999389648438,139.13999938964844,140.08999633789062,135.31300354003906,2903600
2020-01-23,134.75999450683594,139.99000549316406,133.5,139.11000061035156,134.36639404296875,4867700
2020-01-24,138.39999389648438,138.44000244140625,132.11000061035156,134.75,130.155029296875,3988400
2020-01-27,122.91999816894531,127.11000061035156,121.0999984741211,123.88999938964844,119.6654052734375,5826500
2020-01-28,125.73999786376953,126.4000015258789,121.83000183105469,124.97000122070312,120.70855712890625,4260400
2020-01-29,125.30000305175781,125.80000305175781,123.06999969482422,123.8499984741211,119.62676239013672,2321700
2020-01-30,122.45999908447266,126.80999755859375,121.01000213623047,126.62000274658203,122.30231475830078,3611600
2020-01-31,124.72000122070312,126.62000274658203,123.55000305175781,126.16000366210938,121.85800170898438,2379900
2020-02-03,126.56999969482422,129.99000549316406,126.56999969482422,128.5800018310547,124.1954574584961,2503500
2020-02-04,128.77000427246094,134.8800048828125,128.47999572753906,132.6999969482422,128.1749725341797,3969200
2020-02-05,135.0,135.72999572753906,131.1999969482422,132.27999877929688,127.76932525634766,2170600
2020-02-06,133.60000610351562,135.4199981689453,132.94000244140625,134.19000244140625,129.61419677734375,2544300
2020-02-07,129.0500030517578,130.75,126.5999984741211,126.91000366210938,122.58242797851562,5616000
2020-02-10,126.0,128.27999877929688,125.0,127.87999725341797,123.51934051513672,2908200
2020-02-11,128.60000610351562,133.8300018310547,127.61000061035156,131.99000549316406,127.48921966552734,2948400
2020-02-12,136.0399932861328,137.27999877929688,134.3300018310547,136.82000732421875,132.1544952392578,3640200
2020-02-13,134.27000427246094,135.55999755859375,132.4499969482422,133.6199951171875,129.0635986328125,3013600
2020-02-14,133.35000610351562,133.47000122070312,130.77000427246094,132.13999938964844,127.63407897949219,1496600
2020-02-18,132.22999572753906,134.0800018310547,130.47999572753906,133.4600067138672,128.9090576171875,1578200
2020-02-19,134.50999450683594,137.5800018310547,133.88999938964844,136.1699981689453,131.5266571044922,1781000
2020-02-20,134.22999572753906,135.7100067138672,131.4499969482422,133.3300018310547,128.7834930419922,1849600
2020-02-21,131.50999450683594,132.22999572753906,126.75,127.94999694824219,123.58694458007812,2853200
2020-02-24,121.29000091552734,124.6500015258789,120.0199966430664,120.16999816894531,116.07225036621094,4549100
2020-02-25,121.1500015258789,121.5,112.95999908447266,113.88999938964844,110.92949676513672,4285400
2020-02-26,115.44000244140625,117.86000061035156,110.2699966430664,110.75,107.87113189697266,4155400
2020-02-27,109.20999908447266,115.91000366210938,103.9000015258789,111.16000366210938,108.27046203613281,5670100
2020-02-28,108.0,111.37999725341797,106.29000091552734,107.9800033569336,105.17313385009766,5940200
2020-03-02,107.94999694824219,109.41000366210938,104.3499984741211,107.94000244140625,105.13416290283203,4675300
2020-03-03,107.9000015258789,110.7699966430664,101.56999969482422,102.44000244140625,99.77713775634766,4346300
2020-03-04,104.5199966430664,106.44999694824219,101.73999786376953,105.66000366210938,102.91343688964844,3137800
2020-03-05,102.76000213623047,102.94999694824219,95.01000213623047,95.58000183105469,93.09545135498047,5576300
2020-03-06,92.0,98.0,90.0,94.02999877929688,91.58574676513672,5512300
2020-03-09,84.5,87.9000015258789,80.62999725341797,81.93000030517578,79.80028533935547,5092100
2020-03-10,87.54000091552734,90.37999725341797,83.0999984741211,90.16999816894531,87.82608032226562,5037300
2020-03-11,86.5,87.12999725341797,80.16000366210938,80.87000274658203,78.7678451538086,5660300
2020-03-12,71.31999969482422,77.87999725341797,65.0,68.0199966430664,66.25186157226562,9707800
2020-03-13,74.77999877929688,77.81999969482422,64.1500015258789,72.5199966430664,70.63488006591797,6976300
2020-03-16,59.5,67.4800033569336,54.630001068115234,54.79999923706055,53.37550354003906,7723200
2020-03-17,56.709999084472656,58.0,48.0099983215332,54.380001068115234,52.966426849365234,9050300
2020-03-18,48.25,51.86000061035156,35.84000015258789,43.02000045776367,41.9017219543457,10917800
2020-03-19,41.150001525878906,52.900001525878906,38.0099983215332,46.58000183105469,45.36918258666992,10369200
2020-03-20,49.83000183105469,60.0,49.0099983215332,51.970001220703125,50.61907196044922,11323900
2020-03-23,53.5099983215332,58.400001525878906,51.0,57.56999969482422,56.07350540161133,9148200
2020-03-24,68.66000366210938,71.38999938964844,64.55000305175781,66.55999755859375,64.82981872558594,10793700
2020-03-25,71.80999755859375,79.69999694824219,65.19000244140625,75.05999755859375,73.1088638305664,9420900
2020-03-26,77.37999725341797,83.87000274658203,69.76000213623047,71.51000213623047,69.65113830566406,10883600
2020-03-27,66.6500015258789,67.30000305175781,63.2599983215332,63.310001373291016,61.66429901123047,9510200
2020-03-30,61.7599983215332,63.689998626708984,58.04999923706055,61.099998474121094,59.511741638183594,7156100
2020-03-31,60.709999084472656,63.4900016784668,59.099998474121094,60.189998626708984,58.625396728515625,5341600
2020-04-01,56.90999984741211,57.0,52.90999984741211,54.0,52.5963020324707,6244600
2020-04-02,53.119998931884766,56.400001525878906,51.54999923706055,52.66999816894531,51.30086898803711,4688300
2020-04-03,52.970001220703125,53.5,46.209999084472656,48.5,47.23927688598633,7994100
2020-04-06,53.70000076293945,58.25,52.75,56.72999954223633,55.25533676147461,9013400
2020-04-07,65.94999694824219,67.19999694824219,59.75,60.849998474121094,59.26823806762695,12004600
2020-04-08,62.650001525878906,69.38999938964844,61.65999984741211,69.06999969482422,67.27458190917969,10758100
2020-04-09,73.91000366210938,76.87999725341797,67.81999969482422,70.6500015258789,68.8134994506836,11008300
2020-04-13,70.72000122070312,71.3499984741211,65.54000091552734,69.30000305175781,67.49858093261719,7528100
2020-04-14,73.05000305175781,74.54000091552734,69.19000244140625,74.4800033569336,72.54393768310547,6531700
2020-04-15,71.16999816894531,72.86000061035156,70.0,71.8499984741211,69.98229217529297,5966700
2020-04-16,71.04000091552734,72.69999694824219,68.80999755859375,72.29000091552734,70.4108657836914,6293700
2020-04-17,77.16000366210938,78.5199966430664,74.51000213623047,78.45999908447266,76.42047882080078,7338100
2020-04-20,76.18000030517578,78.66000366210938,72.68000030517578,73.29000091552734,71.3848648071289,5939600
2020-04-21,71.08000183105469,73.58999633789062,69.68000030517578,70.4000015258789,68.56999206542969,5283900
2020-04-22,72.8499984741211,73.25,69.61000061035156,70.02999877929688,68.2095947265625,3915400
2020-04-23,75.22000122070312,78.5999984741211,74.29000091552734,76.05000305175781,74.0731201171875,10329600
2020-04-24,76.95999908447266,77.56999969482422,73.93000030517578,76.61000061035156,74.61857604980469,4982700
2020-04-27,78.26000213623047,83.93000030517578,77.12000274658203,82.7699966430664,80.61844635009766,5905700
2020-04-28,86.97000122070312,87.56999969482422,78.0,82.16000366210938,80.0242919921875,9126300
2020-04-29,85.69000244140625,89.87000274658203,84.5199966430664,89.02999877929688,86.71572875976562,7076700
2020-04-30,87.22000122070312,90.80999755859375,84.58000183105469,85.52999877929688,83.30669403076172,6565800
2020-05-01,81.80999755859375,82.98999786376953,79.01000213623047,80.83000183105469,78.72887420654297,5109300
2020-05-04,77.0999984741211,80.94999694824219,75.56999969482422,80.44999694824219,78.3587417602539,4826300
2020-05-05,82.69000244140625,83.08999633789062,78.3499984741211,79.66999816894531,77.5990219116211,4105200
2020-05-06,80.45999908447266,80.87999725341797,78.01000213623047,79.25,77.18994903564453,3469300
2020-05-07,80.0,82.66999816894531,78.16999816894531,79.5999984741211,77.53084564208984,7431900
2020-05-08,81.91000366210938,87.4000015258789,81.48999786376953,86.94000244140625,84.6800537109375,6400700
2020-05-11,85.01000213623047,85.7699966430664,82.37999725341797,82.66999816894531,80.52104187011719,4940200
2020-05-12,83.44000244140625,83.91000366210938,78.58000183105469,78.66000366210938,76.61529541015625,4044600
2020-05-13,78.73999786376953,79.87000274658203,75.13999938964844,76.7699966430664,74.77440643310547,6993100
2020-05-14,74.51000213623047,78.5,71.19999694824219,78.30000305175781,76.26464080810547,5667100
2020-05-15,76.37000274658203,79.13999938964844,75.61000061035156,77.69999694824219,75.68022918701172,3885000
2020-05-18,82.5199966430664,83.0,80.05000305175781,81.47000122070312,79.35224151611328,6582600
2020-05-19,82.08999633789062,85.23999786376953,79.7300033569336,82.02999877929688,79.89767456054688,5439000
2020-05-20,84.63999938964844,87.27999877929688,83.69999694824219,86.86000061035156,84.60212707519531,5359300
2020-05-21,86.22000122070312,86.8499984741211,82.13999938964844,83.1500015258789,80.98856353759766,4382500
2020-05-22,81.30000305175781,81.41999816894531,77.5199966430664,78.25,76.2159423828125,7775200
2020-05-26,82.97000122070312,86.16999816894531,81.36000061035156,84.88999938964844,82.6833267211914,8349800
2020-05-27,87.55999755859375,87.80000305175781,82.5,86.93000030517578,84.6703109741211,7608900
2020-05-28,87.04000091552734,87.44999694824219,82.61000061035156,83.19999694824219,81.0372543334961,5005800
2020-05-29,81.66000366210938,84.93000030517578,80.80000305175781,83.27999877929688,81.11519622802734,5123600
2020-06-01,84.12999725341797,86.63999938964844,83.22000122070312,86.47000122070312,84.22225952148438,3707700
2020-06-02,85.5,86.2300033569336,82.55000305175781,84.0999984741211,81.91387939453125,5619900
2020-06-03,85.80000305175781,93.75,85.5,93.5,91.06952667236328,8273900
2020-06-04,96.9800033569336,97.30000305175781,91.72000122070312,95.37999725341797,92.90065002441406,10517800
2020-06-05,102.06999969482422,104.01000213623047,99.29000091552734,101.61000061035156,98.96870422363281,10986000
2020-06-08,106.45999908447266,108.93000030517578,104.05000305175781,108.80000305175781,105.97180938720703,6159100
2020-06-09,105.37999725341797,105.41999816894531,101.41000366210938,102.76000213623047,100.08881378173828,6115200
2020-06-10,102.81999969482422,103.4000015258789,95.18000030517578,98.93000030517578,96.3583755493164,6583700
2020-06-11,90.1500015258789,95.30000305175781,89.0,89.73999786376953,87.40726470947266,7717400
2020-06-12,95.13999938964844,95.73999786376953,89.80000305175781,92.30999755859375,89.91045379638672,4921000
2020-06-15,87.55999755859375,93.08000183105469,86.58000183105469,92.0,89.60851287841797,4636300
2020-06-16,98.0,98.1500015258789,87.22000122070312,90.51000213623047,88.1572494506836,7201000
2020-06-17,90.0,90.76000213623047,88.33999633789062,88.69999694824219,86.39430236816406,3873800
2020-06-18,87.0199966430664,89.9000015258789,86.7300033569336,88.37000274658203,86.0728759765625,3146600
2020-06-19,90.3499984741211,90.9800033569336,86.04000091552734,86.79000091552734,84.53394317626953,4161700
2020-06-22,85.86000061035156,86.19999694824219,81.72000122070312,83.31999969482422,81.1541519165039,4876800
